fakeid,a,e,i,lan,aop,M,epoch JD,H,mag,sun_dist
750029,40.0,0.07277136633226455,16.511596176552246,125.90358408356411,214.91163834444643,43.5158951581826,2456658.5,7.681354302318461,23.65,37.997833251953125
750358,40.0,0.24365558662162654,34.56826044298688,56.87600632313908,155.10189722144904,171.37409616670513,2456658.5,6.383750403737396,23.49,49.67481231689453
750596,40.0,0.026870070119109996,35.27579858719122,182.37501192172007,192.79519250520485,21.39982430578485,2456658.5,7.97525152119101,24.05,39.0032844543457
751835,40.0,0.14018848637291592,19.469140419641473,140.6403757611213,45.41992355420266,215.9416232774866,2456658.5,7.782162988228924,24.44,44.770042419433594
752112,40.0,0.16705335835556226,40.92472803336422,192.74736843181574,187.5516909458102,14.231327986675764,2456658.5,7.285508250817441,22.73,33.61102294921875
752804,40.0,0.003543487545623558,22.81541492737957,167.44715062212154,24.044887379985134,202.3157358665683,2456658.5,8.301035638718627,24.5,40.131195068359375
756860,40.0,0.24192423506155356,24.237984518876367,158.39270461193433,340.67695959565714,282.8017371015305,2456658.5,8.691160167562622,24.9,40.178688049316406
756873,40.0,0.08362916201598469,20.05264153198768,91.9805365094839,141.25815446962076,153.15643468955136,2456658.5,8.361065947015597,24.86,43.0358772277832
757486,40.0,0.06944985250912675,16.422321345737405,116.35409880288334,110.97353516737924,160.56172883220123,2456658.5,8.369395064358109,24.83,42.639068603515625
758060,40.0,0.16502132905032288,44.37910727002749,193.2121988918571,32.987968266833946,171.60271176957323,2456658.5,7.518261185457402,24.35,46.54863739013672
758157,40.0,0.09846638429567986,35.454358119559075,55.83541010782246,24.54661352506904,316.0067232286824,2456658.5,8.26238197217477,24.16,37.374752044677734
759025,40.0,0.05124548780915586,21.50764299310876,151.32393035654675,231.8971873933112,7.52662900327397,2456658.5,8.356356865053314,24.32,37.96978759765625
759165,40.0,0.11274545664727117,16.078614575373145,117.80593108308717,35.7998917194934,249.95905015377045,2456658.5,6.804184964844438,23.19,41.96671676635742
759487,40.0,0.06009859654533392,45.99392299267422,192.78387141673875,307.56967278335645,264.59343659565593,2456658.5,7.444951870498409,23.67,40.368194580078125
761465,40.0,0.09222112822676792,25.657061682907923,72.0157257355156,230.48885274717685,77.40124482634272,2456658.5,7.764035463457228,23.9,39.52749252319336
761851,40.0,0.21472066037041998,45.48602396332103,54.02391729498473,131.1852406873801,210.42161130195868,2456658.5,6.059551084061521,23.0,47.77234649658203
762036,40.0,0.21832866242664692,40.70275659346266,183.88664276738004,113.58727310090714,73.4207883160276,2456658.5,8.686254530277214,24.81,39.37517166137695
763144,40.0,0.1207333753979345,37.59354429891399,54.08900533126774,19.995801696422504,323.16525254251076,2456658.5,8.699940022350376,24.48,36.37808609008789
763356,40.0,0.09789072061146145,27.59742798257168,71.45519401799544,271.4971828046876,38.10555725556173,2456658.5,6.493431227973038,22.36,37.08311462402344
763560,40.0,0.0031084932362278883,18.204935557634894,136.86420277012334,90.56539621692013,162.46606223068557,2456658.5,7.826692149858038,24.03,40.11859893798828
765315,40.0,0.04005433717133261,31.017340792416114,66.53084108346499,99.36469090082734,222.811663775965,2456658.5,8.297432087153418,24.61,41.2037239074707
765974,40.0,0.0871557151274501,21.77838715682242,154.44919719792367,287.9212432312453,316.6335879282299,2456658.5,7.697665785456845,23.63,37.623313903808594
766141,40.0,0.16751637087912852,19.09220696413908,85.65131561658727,205.94522519159855,77.54103144037569,2456658.5,8.840147455943647,24.99,39.664039611816406
767773,40.0,0.0445631042965155,21.908227961893452,163.60652787334172,332.7786936740733,261.7853327065286,2456658.5,7.186602251235323,23.41,40.331695556640625
770697,40.0,0.019428061187351964,20.520917557628785,95.17073926146114,38.37758305731568,257.58544402125045,2456658.5,6.662282722537805,22.87,40.18138885498047
771921,40.0,0.09921728977400746,19.62962013520613,115.04167407835331,1.0779564094823124,288.26031873723366,2456658.5,6.768323220819575,22.86,39.12654495239258
772122,40.0,0.07269450392977661,48.87432101551393,195.30075907704892,207.06806046765485,356.6207086173719,2456658.5,6.680888984811249,22.55,37.09810256958008
772424,40.0,0.040135743947333935,20.964508856560478,156.89537355977703,275.2958492261496,323.97506078949334,2456658.5,7.98287233169704,24.03,38.72501754760742
774288,40.0,0.16862349586486114,27.29531773211429,167.2209010272813,333.60779520966673,275.23272681763456,2456658.5,7.49515715825042,23.73,40.51759338378906
774446,40.0,0.1293463919778309,37.83245698386007,188.7002597876105,179.45345887219986,21.243404470205007,2456658.5,8.530708259959288,24.18,35.284210205078125
774666,40.0,0.04289283595437274,26.09650928230765,172.13665840008545,235.57229614229644,348.45306835184414,2456658.5,7.194442004679768,23.2,38.32216262817383
775638,40.0,0.20914372185220725,21.347571134439633,94.17856935221673,137.36073379366434,145.78635017563695,2456658.5,6.777557620007833,23.68,47.35214614868164
776846,40.0,0.15790068762769133,37.31215214654667,190.317777525547,57.478137082555875,140.72207120353224,2456658.5,7.719219925609987,24.42,45.224205017089844
777718,40.0,0.1391338285544381,47.340870855585145,50.28371740259349,280.9308689561107,41.17094118491681,2456658.5,6.59493292470078,22.36,36.204463958740234
778168,40.0,0.05202304521321674,18.437985625303117,90.82457455390858,116.5605686670571,181.23648233172642,2456658.5,8.164814489549258,24.57,42.08048629760742
779065,40.0,0.11319863072214745,29.78033193060344,63.42488718924195,176.5846578394615,141.4519644906865,2456658.5,6.0161501436382485,22.58,43.71615982055664
780066,40.0,0.02057744830689026,17.10309855954451,121.75550913051083,342.6991285370589,291.66844792528224,2456658.5,6.752120791640481,22.9,39.71088790893555
780446,40.0,0.03496968618048504,18.281659245077286,127.58720421194403,118.18523086567836,146.27464118206316,2456658.5,7.01155124215448,23.32,41.17781448364258
780929,40.0,0.03107221150395867,26.43413934717941,77.31955462610455,228.88592413776362,78.79067021134705,2456658.5,8.102409231300147,24.27,39.79584503173828
782528,40.0,0.048444651322380794,22.4274977445312,91.690728650469,177.88052899741524,116.522765663671,2456658.5,7.807097966197336,24.09,40.9379997253418
783917,40.0,0.0337018821167904,44.29367063553677,52.62028093541253,245.63164090074406,82.30810748949862,2456658.5,7.059135261756326,23.23,39.86443328857422
784091,40.0,0.12847013456379455,19.349780123567307,115.32622275075944,288.65666094028734,349.2783823573797,2456658.5,8.933252577593084,24.55,34.978946685791016
785487,40.0,0.14182462510579638,43.47032724327589,192.94715133947227,303.05947637022643,278.2441045145505,2456658.5,7.230698190451008,23.41,39.98838806152344
785697,40.0,0.24727286619495487,16.23488670921998,119.93128060052925,47.989994942023884,246.7146467370571,2456658.5,6.103071104437564,22.85,45.659793853759766
785880,40.0,0.051946241870859944,36.679180157134894,189.66315866033176,209.9623383303046,358.5815650495402,2456658.5,6.072168671307355,22.03,37.92285919189453
787232,40.0,0.0985082898923782,19.416520813826942,129.47937115980568,135.8377370455363,118.27971189587898,2456658.5,7.13420873059262,23.54,42.146732330322266
787674,40.0,0.025409120391581858,19.528185102993625,113.18499871581557,174.97178011176908,101.75811171691669,2456658.5,8.6728640694223,24.88,40.231651306152344
788517,40.0,0.24234129369395593,40.94413570126851,190.54295939056314,232.8411361858236,346.3125991263581,2456658.5,8.331140674599649,23.4,30.77935218811035
789978,40.0,0.11437643030536684,49.03622031544549,195.01825045106543,359.80290649412996,213.07285518760443,2456658.5,7.426653173092676,24.01,43.96953201293945
790292,40.0,0.23232586470659827,34.871698071973526,59.31435223956045,11.644438605205698,331.8980040998681,2456658.5,7.505704222042067,22.81,32.473201751708984
790305,40.0,0.04512694245260965,39.95946332338664,186.56673243355434,31.055608102341132,179.33346889947458,2456658.5,8.30625602035022,24.68,41.80496597290039
790318,40.0,0.24788393066195785,22.06161699620168,140.36358606273774,130.36036962351312,93.94856527101408,2456658.5,6.286392856526678,22.78,42.980525970458984
792207,40.0,0.013191763160256609,27.220671859574903,177.92223400884504,44.39522885809998,174.3961398599095,2456658.5,8.526026607841004,24.76,40.525211334228516
793490,40.0,0.23436361165866657,26.82769966815958,76.8473450440357,81.42361228271741,254.32117576486158,2456658.5,8.15313193447557,24.77,44.340545654296875
793576,40.0,0.15726412065892315,18.651269637922347,138.36871480262474,300.9742293595763,323.5223053368047,2456658.5,6.542345620479952,22.21,35.367645263671875
798390,40.0,0.028660257214122575,29.515649333546975,177.7027810857839,10.621037021396145,206.03844896228958,2456658.5,7.114651683801436,23.41,41.03615188598633
798508,40.0,0.1474611834503029,22.80987016547508,152.43827560833128,282.08171977019543,327.20869049431667,2456658.5,7.193094021241032,22.86,35.35151290893555
798635,40.0,0.08154389517634192,47.21069173492761,46.87984719271834,129.34900172256073,209.83446093284573,2456658.5,6.023598283535644,22.51,42.88888168334961
799021,40.0,0.23885901915017604,20.98214498870768,128.01150278778272,65.6887063338586,205.64404968674114,2456658.5,7.2896694493273255,24.33,48.93247985839844
800200,40.0,0.1426942913972382,18.82226842120867,110.58931398619416,245.54305551313695,27.381738687015957,2456658.5,8.71426726975222,24.35,35.142398834228516
801892,40.0,0.03616268934055625,28.59146561777818,171.50655883229874,315.56701693410855,270.96076893937544,2456658.5,7.380848405169417,23.57,40.0280647277832
803235,40.0,0.022562642420889317,26.49320597432932,169.60698464265244,19.974753095546482,206.14214450797184,2456658.5,6.353462639394495,22.62,40.81402587890625
803589,40.0,0.21733259380207617,17.431374330421683,121.5106801451089,42.95641890163546,248.96715920224594,2456658.5,7.308369372020481,23.95,44.559776306152344
804020,40.0,0.12623114595159562,24.461073927848528,81.40474323112996,94.40804727745585,224.38720248023031,2456658.5,8.091268167753022,24.67,43.8814811706543
806046,40.0,0.16443061107348314,18.558764875242172,148.08715557180463,0.4156041120670917,262.624894691173,2456658.5,8.460264752211888,24.84,41.85848617553711
807623,40.0,0.03788237085052659,45.9845460055289,53.65662243686384,4.209884347141393,330.0698325171258,2456658.5,8.875324381249117,24.92,38.70182800292969
807666,40.0,0.159946323403641,36.28319645854624,55.29171146940207,355.94878649669425,340.6007150581742,2456658.5,6.9583218689029565,22.47,34.109764099121094
808960,40.0,0.07378281702520328,17.04207983466706,114.20877278893568,245.24224427485984,25.817979095860014,2456658.5,7.79134798413688,23.69,37.3890380859375
809136,40.0,0.21796348089741627,21.2659112286536,82.87233883464629,66.62583148752597,260.1336982389824,2456658.5,6.092985802410438,22.61,43.193607330322266
812338,40.0,0.10883464814629412,45.01325655333958,193.1573826811095,170.259039150621,30.214051220663446,2456658.5,8.702696966248897,24.48,36.37693786621094
813964,40.0,0.10031692592372088,36.278675813478316,54.23009811407706,220.62612737778005,99.90511900109736,2456658.5,6.179960815943623,22.48,41.06858825683594
815666,40.0,0.21109586967915134,20.504743793871732,106.52868915577601,23.904392643761348,286.62884521441526,2456658.5,8.474854787217595,24.58,39.32699203491211
816044,40.0,0.20885146725008508,21.41422218780827,154.0587661249334,194.38949462132484,29.915584022601216,2456658.5,8.690921767183989,24.1,33.340423583984375
816095,40.0,0.09861274298734696,36.45914604326599,186.1809874818618,333.8165269400193,244.4587974259371,2456658.5,7.160739107787421,23.55,41.996925354003906
816608,40.0,0.15357164006787283,45.241272253422146,49.18318359143604,145.1234335267175,192.29052022772373,2456658.5,7.239261315172037,24.02,46.03681945800781
818244,40.0,0.11282997071829712,25.17974146781478,80.74500206355908,165.96792688623205,135.4187800865335,2456658.5,6.993583813918599,23.53,43.43733596801758
819487,40.0,0.0037577902215502335,44.89295501455308,192.79154810376914,203.81267302200374,359.5741907190789,2456658.5,6.387847892169606,22.56,39.849693298339844
820472,40.0,0.006673494460666368,41.03779728441343,187.00472898336307,86.23644548874441,125.24738923165388,2456658.5,7.725167668384678,23.93,40.15523147583008
820679,40.0,0.1482708482351616,41.731993285182476,184.78762655454085,42.95638588109244,163.95853552378873,2456658.5,7.015298046420129,23.78,45.754940032958984
822290,40.0,0.22861102857360244,19.218348803276353,111.32019301457663,192.30664193031427,61.00435971974584,2456658.5,8.185110922901199,24.09,37.41307830810547
826585,40.0,0.10310874089476887,18.45700324234382,128.7415542939904,216.30499575454803,41.278400169268,2456658.5,7.770452688908673,23.63,37.10871887207031
829799,40.0,0.10100414174995959,49.30246775304276,48.138711472179544,104.05976201311515,241.11612089173812,2456658.5,7.109968865240903,23.53,42.24163055419922
832813,40.0,0.05598493576264793,23.128764045690563,160.71552788233828,192.84822678883367,33.82720366899198,2456658.5,7.013599676884258,23.01,38.18137741088867
832846,40.0,0.2403453584688797,21.81406075234696,98.6578510291205,154.05901273266883,113.26386873885353,2456658.5,6.072711437871839,22.8,45.45891189575195
834219,40.0,0.023149372569071652,21.66627374682571,152.4185826763226,331.05002088390336,271.35689121667554,2456658.5,8.501428513142761,24.69,39.99951934814453
834232,40.0,0.10921515627744854,29.1350870007803,63.100096927150695,69.47919683582082,264.7122203937614,2456658.5,7.205550124365887,23.49,40.86515426635742
834845,40.0,0.11621335405704755,37.362490152924025,187.2013709484156,128.30993389964294,67.75044609209235,2456658.5,7.847649629039614,23.9,38.73079299926758
834955,40.0,0.08020072992858643,20.681180771636267,157.08725990371732,75.16099022785494,155.89648378026072,2456658.5,6.9950218543572,23.49,42.966896057128906
835697,40.0,0.0619721430374193,32.46057314298314,173.24891518563294,138.375146037132,76.89673575184166,2456658.5,7.140810964325839,23.28,39.586463928222656
836518,40.0,0.06133015381215598,23.706472397198716,86.27496855408079,213.4292682970609,84.60811976759693,2456658.5,8.72801328885855,24.9,39.919490814208984
837077,40.0,0.16264720073518535,33.33169292424136,180.46923979454954,350.68272810536007,239.7495494139588,2456658.5,6.61335813380114,23.2,43.972381591796875
837761,40.0,0.0728068963187147,33.16122939526887,181.5358505164586,357.80797804334065,218.85794812914096,2456658.5,7.679889664939722,24.11,42.344600677490234
840070,40.0,0.04564362186883525,42.72891125864069,51.8950759170861,330.2188520241847,3.1509540007098824,2456658.5,7.400246552934261,23.39,38.177284240722656
843928,40.0,0.21798582150827184,31.04050212421839,177.82108377578342,85.57266317929516,108.76193633119055,2456658.5,7.256466119996089,23.88,44.30936050415039
844546,40.0,0.1723581033269348,22.110778452078904,139.8268323280057,84.17585248539224,162.76836024380293,2456658.5,6.595420181239449,23.44,46.6679573059082
844804,40.0,0.2117501128264924,18.883950551938895,138.11810161664002,113.40327555962028,123.60638346486287,2456658.5,6.580968921233104,23.33,45.727046966552734
848171,40.0,0.15691993809229854,18.432256418897502,89.11899212222919,63.01756896827746,252.3568937691473,2456658.5,6.607456233110556,23.07,42.7261962890625
849300,40.0,0.24274331799527454,29.925123184501302,63.08029314266204,284.68497096690965,22.856612231647553,2456658.5,8.828679973046686,24.01,31.57080841064453
849407,40.0,0.08591841828964356,40.948351310478486,191.68087842695914,168.5993576712095,34.62732805970311,2456658.5,6.945014412225257,22.83,37.278289794921875
850159,40.0,0.11139191368924894,27.28245727237846,164.1942144336387,33.45682953482526,199.76450878006614,2456658.5,6.541063856126476,23.16,44.24211120605469
850279,40.0,0.005473207206548064,45.20967152301088,190.8013723524522,80.32754037142631,127.098469913031,2456658.5,7.553341186234671,23.75,40.132808685302734
850634,40.0,0.04136317550940133,43.67693751491164,48.76130376000337,340.8522466446808,353.5272050484303,2456658.5,8.232634946371249,24.24,38.35694885253906
853606,40.0,0.1150144325895942,17.147447621897353,146.1943425150183,321.54625893758396,296.9644516964167,2456658.5,7.080686300316209,23.09,38.366050720214844
854167,40.0,0.09127676721671976,39.126628291216434,59.820904798939495,303.8894691801809,18.477382514820363,2456658.5,7.79422615020516,23.6,36.57548141479492
855847,40.0,0.17291534703069875,16.49419323017102,134.8149680404582,295.2995032604223,332.82664609514217,2456658.5,8.129487723612868,23.65,34.1663818359375
858265,40.0,0.04315565185488357,15.905614110822487,121.82991243580668,37.856983672061325,234.1065368561966,2456658.5,8.55507672252533,24.85,41.05913162231445
859295,40.0,0.2372182922551776,20.14212715465108,153.00299574297625,336.3532296237311,289.0629785305012,2456658.5,8.614325025151267,24.7,39.084964752197266
861223,40.0,0.22721953140682233,34.47563441295493,187.50619605892052,9.595764220149832,212.52458228125954,2456658.5,6.368955420286121,23.34,48.12120056152344
861276,40.0,0.2265174770328967,23.108037350964665,87.42546045956831,107.75678142729605,201.0224277464878,2456658.5,6.997936005627712,24.02,48.656124114990234
863154,40.0,0.20046543034477324,34.3454714656701,58.96070553503085,104.20707366393277,243.2853994223789,2456658.5,6.198756104942605,22.85,44.71401596069336
865423,40.0,0.1466279394597482,34.85928740118062,65.81223157053276,103.62349098025697,228.2677928476438,2456658.5,6.182957814557187,22.8,44.31853103637695
866195,40.0,0.22127419003503704,20.34048158322291,162.86424962893753,266.2253888673988,338.1744752281103,2456658.5,6.810795489131401,22.07,32.165157318115234
866717,40.0,0.22589277303986627,19.510055410298325,120.031472377068,149.0691416258692,97.01500597334149,2456658.5,6.543083362446389,23.04,42.97665023803711
868050,40.0,0.037434144758662,31.686890762752242,181.8624061764873,67.37464394843903,146.33290313269862,2456658.5,6.4623186005229,22.78,41.26265335083008
868933,40.0,0.14777979243215927,26.842924215196888,71.17269277897866,214.5912006151548,86.95197372102106,2456658.5,8.37209327098121,24.61,40.5543327331543
869777,40.0,0.144342630647833,19.90556303441704,127.58862338871661,186.21951737127273,64.51129745745683,2456658.5,6.402740866952265,22.39,38.25355911254883
871596,40.0,0.16245729381026217,19.910768346237745,104.28718345343188,22.98503597396415,283.3298321368828,2456658.5,6.320233944232662,22.45,39.54172134399414
872039,40.0,0.05165189521275709,19.028447721962237,105.35815018280556,94.12243854694091,193.0124823435497,2456658.5,7.018324190722611,23.41,42.0180549621582
874512,40.0,0.12581505356266892,25.190950692892237,79.76743767467205,227.47389727130368,65.1546375915911,2456658.5,8.787857955086604,24.81,38.4456787109375
878186,40.0,0.14209330786197327,17.816689898804512,138.83847888102073,53.124898288912796,208.59622450546823,2456658.5,6.730441541829272,23.43,45.14545440673828
878890,40.0,0.13674675632985023,46.26176834173104,51.38800650914558,107.4892195702389,236.90974790453402,2456658.5,6.9244635682218965,23.46,43.454593658447266
879348,40.0,0.13077889314277785,22.217213409753455,78.46308279491188,263.2352576560664,38.31716683641355,2456658.5,6.392693690934594,22.15,36.20366668701172
879729,40.0,0.04516320209532754,31.344897124604177,65.7181517701283,79.53934428375996,248.18819282972763,2456658.5,7.123667459840914,23.38,40.73977279663086
883973,40.0,0.21977161006132848,19.40174150349216,103.91226265513693,234.09718430420375,32.632948913679904,2456658.5,8.872665066850852,24.29,33.35258865356445
884529,40.0,0.22226246653806572,30.8072933334924,62.338894729476706,142.70646956639465,185.63018810679162,2456658.5,6.29322948798026,23.33,48.86178207397461
886774,40.0,0.09908326778412746,41.03272413574936,56.12725958411516,347.82054345198793,345.18329427071166,2456658.5,7.654102508775207,23.41,36.198360443115234
889330,40.0,0.011463861396186104,15.965321302391802,132.0517323207349,304.68514443946526,315.87355737922013,2456658.5,6.162921030539582,22.31,39.673431396484375
890655,40.0,0.17281809608215684,28.714834685704265,178.4845762635633,50.89280212985665,163.43893921774307,2456658.5,7.424182208041682,24.26,46.70320129394531
890682,40.0,0.01271293700391779,17.770391196054447,117.88914262194811,328.8628339090011,303.2878367697348,2456658.5,8.332894720546356,24.49,39.7254753112793
891369,40.0,0.03956130571573119,36.80329484328286,184.78216645176627,73.59073928176022,133.55206855097651,2456658.5,8.087547656182526,24.39,41.121883392333984
891787,40.0,0.027531859539875664,18.074576884832773,131.26912493922086,228.77342833794714,30.88812118111374,2456658.5,7.345781662758466,23.43,39.06319046020508
891918,40.0,0.21436627283471069,39.510431535460974,56.595424658211336,244.2227060992868,60.33525798826594,2456658.5,7.753708977314647,23.65,37.3526611328125
894273,40.0,0.043965674736723276,18.31073810064464,98.93481250761421,262.9458087899132,27.822697105946062,2456658.5,6.64160027767336,22.66,38.4625358581543
898689,40.0,0.12347730438068827,22.374370651911228,157.7419231453282,182.69591193355637,44.690406639293364,2456658.5,8.891733601221787,24.72,36.833045959472656
900953,40.0,0.13036266267113505,16.938684819316258,119.01533191423425,260.15640817788386,7.548883753589957,2456658.5,6.956429981174973,22.56,34.84514236450195
900961,40.0,0.11584176364558466,16.97504231564365,130.41824774392157,208.57110304504965,44.04284412618495,2456658.5,6.954237324951407,22.8,36.96342468261719
901421,40.0,0.08346289486579056,19.122297286714534,116.90143230406976,298.6869119079156,338.94280291212453,2456658.5,8.89329182496401,24.74,36.925071716308594
902712,40.0,0.19167455961395138,19.559918553669956,123.39555988873629,7.819256868651854,282.66636266738413,2456658.5,8.472390456329581,24.63,39.77414321899414
903538,40.0,0.14707617868225512,46.60262417352677,192.9041528124546,326.18278838837523,255.5997486748983,2456658.5,6.3364355841466375,22.75,42.2231559753418
903792,40.0,0.07526463629160221,23.94846205990688,155.1873541396942,249.01572660366733,352.7127305789217,2456658.5,7.694701777339347,23.55,37.01783752441406
903815,40.0,0.037484779389758804,27.24352292498487,163.23278866991384,328.6393605320096,265.34316353941705,2456658.5,6.629517360538445,22.84,40.177284240722656
906485,40.0,0.2387013049172736,34.03600097039782,177.1093847454143,75.46583801541156,122.32269944339336,2456658.5,6.006817234860645,22.83,46.440521240234375
910918,40.0,0.2224958211145512,22.495710557766042,91.08489877209458,200.0210118947264,73.17025351801256,2456658.5,6.5137881648960345,22.63,39.36129379272461
910932,40.0,0.03417957851584255,21.11160074749214,140.62747295024246,243.93317105596086,5.601195033958146,2456658.5,6.223267953372512,22.27,38.63981246948242
911838,40.0,0.17499394228561957,18.86074443930702,131.16120411972588,344.5098886806278,296.38399346065296,2456658.5,7.292306121679678,23.26,37.978736877441406
912934,40.0,0.1344582426853128,21.844151768493276,138.7779830004139,148.60852189952698,89.62395042490883,2456658.5,6.1869621853639085,22.44,40.680145263671875
913067,40.0,0.1564920452268415,23.64142985802648,87.0102005635293,196.5668928929688,87.07356031325688,2456658.5,8.539725153979,24.8,40.65323257446289
915171,40.0,0.010129526112689413,34.45591452554047,58.744688608885944,326.6900482359033,358.5293499654977,2456658.5,6.903425560352426,23.05,39.59495544433594
915885,40.0,0.10579990631779929,34.464591644264615,176.06305809502913,64.23281142360105,149.50363598954408,2456658.5,8.070597764496325,24.64,43.747623443603516
919632,40.0,0.10143300513100584,27.50774115814409,74.78172181876337,199.39702248727642,102.1812771958081,2456658.5,7.684512601461469,24.0,41.23466873168945
924912,40.0,0.012455615123167812,24.241744722376527,166.79467271413242,103.51687292562336,120.97105606837492,2456658.5,8.000764605246744,24.22,40.260902404785156
925136,40.0,0.05950466288371173,49.90609191920322,196.15527873684977,344.202885374028,224.07730995506688,2456658.5,8.622548033304714,24.99,41.774269104003906
925178,40.0,0.17834985171987705,32.44152100541213,180.3493254746679,155.1941330574569,41.795728934241,2456658.5,6.332334504967783,22.0,35.373836517333984
925280,40.0,0.2043447206224534,27.540265318169546,63.833050592388595,138.9992399088576,186.6053778726317,2456658.5,7.78423525933571,24.76,48.13636016845703
925418,40.0,0.031520623070459025,41.6173040890398,56.99915463611922,84.09140479663598,246.75755859263367,2456658.5,7.933024237898992,24.17,40.530487060546875
925595,40.0,0.1285343001637878,18.090927539510403,153.20273724277078,348.6206498496743,266.74320155269885,2456658.5,8.645963432308514,24.93,40.93684387207031
926433,40.0,0.18475610840756906,27.586408338195703,173.4043762950112,236.24512198979718,350.0739725569058,2456658.5,8.656478388193765,24.0,32.775455474853516
926987,40.0,0.2177531749600317,25.240554258860616,164.8185288300467,167.8906900304941,42.913468622387654,2456658.5,7.700118262382352,23.28,34.74090576171875
927558,40.0,0.13522169761371605,18.187337175350645,105.358943608541,304.0897407638582,347.45183162585715,2456658.5,7.343117142951501,22.93,34.76311111450195
928957,40.0,0.056721696962566764,49.442842199854134,197.9302336977833,36.77518001969123,161.95231612585903,2456658.5,8.466790859470004,24.88,42.168643951416016
929038,40.0,0.05902957572035278,24.696328209655082,169.5331388013381,294.65468557273743,298.24042117487244,2456658.5,6.7089579801551995,22.78,38.99544906616211
929434,40.0,0.23842542235974493,39.384972678440604,53.57100892442755,119.63708386983978,229.00829605645134,2456658.5,6.053642539884193,22.95,47.28526306152344
929787,40.0,0.19999112447562065,23.058119605593355,166.99728334488043,191.82308933895732,22.6986600119396,2456658.5,8.270511000002964,23.63,32.94290542602539
930431,40.0,0.08938797263419754,22.9596096338718,159.27814648885402,41.575790463588206,193.37227047364496,2456658.5,6.05780368660192,22.6,43.49368667602539
932623,40.0,0.04606014579343998,43.45750691883193,52.599596779993405,2.8832010887625836,329.9414695665376,2456658.5,7.795453585013574,23.81,38.42801284790039
932898,40.0,0.11328572446289589,33.43839746014059,181.8007215772848,31.826931873033843,180.31222040676795,2456658.5,7.979339901795532,24.62,44.531375885009766
932965,40.0,0.05824678391312907,25.102861002898813,74.64061716446838,217.80448847392373,88.95348129210375,2456658.5,7.992061428091126,24.19,40.09298324584961
933684,40.0,0.14913280680123228,26.131196658294243,82.19620347679185,332.4571445134361,341.4205605556937,2456658.5,7.543344389779818,23.09,34.459205627441406
933776,40.0,0.07053805607839347,25.140730135543528,170.54670929599288,117.01541179189259,98.39872373097081,2456658.5,8.123837785995763,24.37,40.60327911376953
934404,40.0,0.039678592465742984,37.9586872155982,185.12778638482234,55.3774377236809,154.26907195360428,2456658.5,7.4849584467032635,23.82,41.441017150878906
934419,40.0,0.15697304228365278,20.297680047861967,138.9970363089589,273.33038568548244,346.40432386040214,2456658.5,7.1765003330246735,22.67,33.96700668334961
935138,40.0,0.23778980658368304,27.03867383846353,170.36039721463746,6.626814470197608,234.01044481291058,2456658.5,7.393399707489552,24.25,46.78812789916992
936180,40.0,0.017705060045773324,18.92553183262776,145.88295877871553,310.374303497179,300.86936684566115,2456658.5,6.654675888839714,22.8,39.6460075378418
939454,40.0,0.09264698471468227,35.586341623465216,182.10146505435415,71.65838974618643,136.48908611783102,2456658.5,7.970864515541424,24.45,42.834991455078125
940133,40.0,0.15001035495407214,23.478017335397645,165.80447799373863,21.40484075205567,215.78511886215375,2456658.5,7.807143068484873,24.5,45.126197814941406
940631,40.0,0.17615286557711293,21.801325081428384,100.33886911601374,17.39588415305322,293.6301735932636,2456658.5,7.454569596688917,23.46,38.315792083740234
941134,40.0,0.19877810224084838,28.84328218425246,64.38367435805172,30.887095043252977,311.64955177943807,2456658.5,7.638189323082107,23.35,35.7878303527832
941350,40.0,0.2242568057722771,36.003682628484924,55.6459051129521,351.042294197404,346.0392485632241,2456658.5,7.3064388329581265,22.48,31.46459197998047
941454,40.0,0.15289025411734616,23.455555525886496,150.01984319153226,267.632875618999,342.778367465355,2456658.5,7.49466059160346,23.02,34.262577056884766
942066,40.0,0.15180483660244254,39.328508465766234,182.78876257258173,273.62253206335686,313.5834760953802,2456658.5,6.034952398899919,21.82,36.37961196899414
944563,40.0,0.024901786744529614,46.82539037777717,195.22296044432048,84.51136892493365,119.68132748550647,2456658.5,8.565191699382968,24.8,40.511592864990234
944952,40.0,0.17690046373379648,25.331212029927947,160.35882233290934,8.518303128196631,243.35954969746302,2456658.5,6.621322014336066,23.21,44.053497314453125
946351,40.0,0.13605658108921623,33.94839083365866,184.30271415342503,4.640325630212256,215.63326469810667,2456658.5,6.8551339169624566,23.51,44.63766098022461
948125,40.0,0.2019527896870711,23.440831819041183,84.39585198910444,19.19153310419929,309.0372738886404,2456658.5,7.312989098017504,23.06,36.09511184692383
951006,40.0,0.14296760237518982,20.62322449758185,104.90146051941326,206.4656497282792,63.62583395257707,2456658.5,6.543520091988559,22.53,38.174835205078125
951857,40.0,0.04823018838316073,18.842757069302326,109.8842840327893,263.13308264226714,18.097296538414117,2456658.5,6.891632532058247,22.88,38.17585372924805
955083,40.0,0.04514297654572433,19.141601312191547,157.42513692736205,350.76589227334847,249.82102750367383,2456658.5,7.907936692523036,24.17,40.69300842285156
956108,40.0,0.0821020587620506,17.967264727657465,136.97894488671932,197.76101894523194,48.005832219763725,2456658.5,7.938474766459047,23.9,37.96443557739258
